time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2019-01-29,0,86.09873493442042,42.63569518716577,11.227241263189404,15.40357478587842,11.596034432018834,18.94196750902527,1.125,1.125,1.875,1.875,3.75,3.75,8.375,8.375,1.8994588107937627,-0.5877477172119127,7.5164547,-2.167354,16.125914,10.543158,21.0,24.615,0.0,68.70750000000001,9.19375,1.0,175.355,2019,1,29,87.22373493442042,0.0,Peru_Averaged.csv
2019-01-30,0,89.14873493442042,43.860695187165774,10.002241263189404,15.22857478587842,10.071034432018834,17.16696750902527,1.375,1.375,1.625,1.625,3.375,3.375,8.375,8.375,1.4281860723465678,0.14126327185462828,7.207999,-2.329405,5.7675743,7.3643627,21.0,25.23375,0.0,68.42125,10.44,1.0,179.96375,2019,1,30,89.52373493442042,0.0,Peru_Averaged.csv
2019-01-31,0,87.77373493442042,41.56069518716578,8.277241263189405,16.85357478587842,10.096034432018834,15.44196750902527,1.375,1.375,1.625,1.625,3.375,3.375,8.625,8.625,0.7457018055204978,0.31571919043409163,6.7256002,-1.5904287,6.247325,13.872593,21.0,23.9075,0.0,77.49625,10.6875,1.0,186.5675,2019,1,31,89.52373493442042,0.0,Peru_Averaged.csv
2019-02-01,0,87.74873493442041,41.985695187165774,11.452241263189403,17.02857478587842,11.446034432018834,17.39196750902527,1.375,1.375,1.625,1.625,3.75,3.75,8.375,8.375,1.8292674079312503,-0.16115891946879357,6.728907,-1.7912325,17.024588,10.182221,21.0,25.544999999999998,0.0,65.82875,8.4425,1.0,212.9225,2019,2,1,89.74873493442041,0.0,Peru_Averaged.csv
2019-02-02,0,82.54873493442042,37.835695187165776,10.877241263189404,16.87857478587842,9.671034432018836,15.266967509025271,1.375,1.375,1.625,1.625,3.625,3.625,8.25,8.25,0.7372756979557087,-0.23480737168747473,7.750521,-1.6075104,8.149553,8.312582,21.0,24.4425,0.0,74.5775,9.73625,1.0,194.3025,2019,2,2,84.92373493442042,0.0,Peru_Averaged.csv
2019-02-03,0,79.79873493442042,39.68569518716578,10.552241263189405,14.52857478587842,11.646034432018835,14.16696750902527,1.375,1.375,1.625,1.625,3.25,3.25,6.625,6.625,0.8909171814332127,-0.6061899707160686,8.0508175,-1.6848589,5.9956484,2.6763988,21.0,24.13375,0.0,78.225,11.44,1.0,190.37875,2019,2,3,82.42373493442042,0.0,Peru_Averaged.csv
2019-02-04,0,66.40664657922723,36.4225935828877,9.794655017585871,19.346433047837895,8.361379242691779,14.139290012033694,1.625,1.625,1.375,1.375,3.5,3.5,8.125,8.125,-0.6672671943258641,-0.9512617237104984,9.528402,-2.0741806,-2.5698924,20.44656,21.0,24.16375,0.0,79.89375,10.42875,1.0,200.21375,2019,2,4,69.28164657922723,0.0,Peru_Averaged.csv
2019-02-05,0,71.74873493442041,40.360695187165774,9.327241263189403,16.50357478587842,12.096034432018834,17.29196750902527,1.75,1.75,1.0,1.0,2.25,2.25,7.5,7.5,0.6489356177092239,-1.4552182344069906,8.350314,-2.3968236,-9.76384,-2.5568414,21.0,24.8225,0.0,77.7275,7.5975,1.0,203.30625,2019,2,5,74.12373493442041,0.0,Peru_Averaged.csv
2019-02-06,0,85.09873493442042,42.28569518716577,9.927241263189405,15.00357478587842,13.771034432018835,15.79196750902527,1.375,1.375,1.25,1.25,3.125,3.125,7.375,7.375,1.68245192700112,-0.5266625503394636,7.709594,-1.6225594,10.104318,6.5242543,21.0,24.71,0.0,78.4575,7.640000000000001,1.0,211.90625,2019,2,6,85.84873493442042,0.0,Peru_Averaged.csv
2019-02-07,0,84.49873493442041,43.610695187165774,8.127241263189404,14.00357478587842,10.796034432018836,15.69196750902527,1.375,1.375,1.625,1.625,3.375,3.375,8.625,8.625,0.8082995070969369,-0.14496521930966005,7.3336797,-2.1708102,4.623904,9.978129,21.0,24.6925,0.0,78.24,10.77375,1.0,175.12,2019,2,7,85.87373493442041,0.0,Peru_Averaged.csv
2019-02-08,0,88.89873493442042,44.66069518716577,10.377241263189404,14.62857478587842,8.621034432018835,17.71696750902527,1.375,1.375,1.75,1.75,3.625,3.625,7.75,7.75,1.3198273304697592,0.21878544872220818,6.8578663,-2.2229617,11.504452,5.013078,21.0,24.09875,0.0,82.21375,11.5825,1.0,177.79874999999998,2019,2,8,89.14873493442042,0.0,Peru_Averaged.csv
2019-02-09,0,81.52373493442042,42.235695187165774,8.277241263189405,15.303574785878421,9.221034432018834,18.39196750902527,1.375,1.375,1.75,1.75,3.375,3.375,7.75,7.75,0.579922078623814,-0.5012274488581058,7.5848203,-2.6206975,8.158018,-1.0029006,21.0,24.740000000000002,0.0,78.385,12.34375,1.0,165.83875,2019,2,9,83.52373493442042,0.0,Peru_Averaged.csv
2019-02-10,0,80.17373493442042,39.28569518716577,7.152241263189404,13.25357478587842,11.446034432018834,16.91696750902527,1.375,1.375,1.625,1.625,3.375,3.375,7.5,7.5,0.40124585509194,-0.9514222779181197,8.188375,-1.7008612,2.6167507,4.142228,21.0,24.44625,0.0,78.88,13.38625,1.0,172.65,2019,2,10,82.17373493442042,0.0,Peru_Averaged.csv
2019-02-11,0,76.34873493442042,38.585695187165776,8.002241263189404,13.90357478587842,10.496034432018835,16.44196750902527,1.625,1.625,1.375,1.375,3.25,3.25,7.5,7.5,0.140844150739611,-1.053809773226264,7.3712153,-2.4454017,2.4654846,3.9353144,21.0,24.4525,0.0,80.6025,9.38625,1.0,193.16125,2019,2,11,78.97373493442042,0.0,Peru_Averaged.csv
2019-02-12,0,82.71582328961361,53.448796791443854,9.509827508792936,16.860716523918946,11.50568962134589,18.19464500601685,1.125,1.125,1.875,1.875,3.375,3.375,8.125,8.125,1.8684587726227342,-0.03008455809710237,5.879617,-2.3110032,16.427517,-12.625275,21.0,24.455,0.0,77.155,7.3125,1.0,213.85375,2019,2,12,84.46582328961361,0.0,Peru_Averaged.csv
2019-02-13,0,85.69082328961362,45.098796791443846,6.3348275087929355,14.785716523918946,11.33068962134589,17.31964500601685,1.375,1.375,1.625,1.625,3.0,3.0,7.25,7.25,0.8198161855652126,-0.1676582108321949,4.8589697,-2.6585233,0.9147005,-6.9553823,21.0,24.325,0.0,77.95375,7.49875,1.0,245.75625,2019,2,13,86.69082328961362,0.0,Peru_Averaged.csv
2019-02-14,0,87.86582328961362,46.573796791443854,6.559827508792936,15.460716523918947,11.23068962134589,16.869645006016846,1.125,1.125,1.875,1.875,3.5,3.5,8.125,8.125,0.9902305860634111,0.18040536546259628,4.568722,-2.48608,9.115251,1.8360238,21.0,24.30625,0.0,82.05125,10.54625,1.0,194.78625,2019,2,14,88.11582328961362,0.0,Peru_Averaged.csv
2019-02-15,0,87.84082328961361,44.723796791443846,6.9598275087929355,15.635716523918946,9.75568962134589,16.669645006016847,1.125,1.125,1.875,1.875,3.5,3.5,8.125,8.125,0.6904193949387918,0.3010069050637238,4.683059,-2.3754153,9.586826,1.4354138,21.0,24.3375,0.0,80.2925,8.86375,1.0,200.745,2019,2,15,89.46582328961361,0.0,Peru_Averaged.csv
2019-02-16,0,82.71582328961361,41.77379679144385,7.309827508792936,14.435716523918947,7.13068962134589,16.169645006016847,1.375,1.375,1.625,1.625,3.0,3.0,7.125,7.125,-0.15878944493229816,0.0826008630843497,4.692914,-2.581737,-2.0900831,-0.9268632,21.0,24.66,0.0,76.22,11.21125,1.0,173.53125,2019,2,16,84.46582328961361,0.0,Peru_Averaged.csv
2019-02-17,0,78.7658232896136,43.57379679144385,9.334827508792936,14.710716523918947,11.18068962134589,17.19464500601685,1.625,1.625,1.375,1.375,2.875,2.875,7.625,7.625,0.9791376144527805,-0.7894273524761798,5.4645057,-0.40876278,6.224128,-4.4109755,21.0,23.892500000000002,0.0,78.66,12.3025,1.0,178.13875000000002,2019,2,17,80.6408232896136,0.0,Peru_Averaged.csv
2019-02-18,0,74.74082328961362,38.07379679144385,7.034827508792936,15.285716523918946,10.53068962134589,16.469645006016847,1.625,1.625,1.375,1.375,2.5,2.5,8.125,8.125,-0.14947169660974666,-1.0788872265990643,4.7020564,-2.73119,-11.449245,-1.9197392,21.0,24.69375,0.0,72.43625,11.3275,1.0,179.49375,2019,2,18,77.11582328961362,0.0,Peru_Averaged.csv
2019-02-19,0,82.16582328961361,41.99879679144385,7.034827508792936,16.160716523918946,10.755689621345889,16.994645006016846,1.625,1.625,1.75,1.75,3.375,3.375,8.125,8.125,0.5006735739842857,-0.3791108740252472,4.756547,-2.4044976,2.4830468,-4.401759,21.0,24.875,0.0,73.67625,9.9925,1.0,189.04375,2019,2,19,83.66582328961361,0.0,Peru_Averaged.csv
2019-02-20,0,84.71582328961361,44.948796791443854,7.8348275087929355,15.160716523918946,10.15568962134589,17.169645006016847,1.375,1.375,1.75,1.75,3.0,3.0,8.0,8.0,0.8453437255966532,-0.08754423770803231,4.7120132,-2.6086643,1.9680943,0.52324677,21.0,25.845,0.0,64.69875,11.685,1.0,169.08875,2019,2,20,85.96582328961361,0.0,Peru_Averaged.csv
2019-02-21,0,86.04082328961361,48.073796791443854,10.384827508792936,15.635716523918946,11.55568962134589,18.769645006016844,1.125,1.125,1.875,1.875,3.875,3.875,8.125,8.125,1.9856047353633994,-0.25337057630711735,5.0438404,-2.1542318,12.621079,1.7680173,21.0,25.63625,0.0,61.385,12.1125,1.0,165.76125,2019,2,21,88.29082328961361,0.0,Peru_Averaged.csv
2019-02-22,0,73.36582328961362,44.27379679144385,8.234827508792936,14.960716523918947,12.18068962134589,16.794645006016847,1.5,1.5,1.25,1.25,2.375,2.375,7.0,7.0,0.6770028498929521,-1.1719863932299561,5.938469,-3.0021381,1.9098,-11.1686325,21.0,24.439999999999998,0.0,73.24125,12.06,1.0,184.81625,2019,2,22,75.36582328961362,0.0,Peru_Averaged.csv
2019-02-23,0,72.79082328961361,40.82379679144385,6.309827508792936,15.485716523918947,11.58068962134589,16.994645006016846,1.5,1.5,1.5,1.5,2.875,2.875,7.125,7.125,-0.011758057661533127,-1.251942259203343,5.8603287,-2.8149323,1.5249715,-10.992818,21.0,23.505,0.0,73.9,11.205,1.0,225.31125,2019,2,23,74.29082328961361,0.0,Peru_Averaged.csv
2019-02-24,0,71.86582328961362,42.82379679144385,7.609827508792936,14.185716523918947,8.28068962134589,15.969645006016847,1.625,1.625,1.375,1.375,2.5,2.5,7.25,7.25,-0.37642567152934414,-0.7937619668141973,5.6934075,-2.0322692,-7.005585,-12.11315,21.0,23.291249999999998,0.0,79.35875,9.67875,1.0,220.9125,2019,2,24,72.36582328961362,0.0,Peru_Averaged.csv
2019-02-25,0,69.49873493442041,46.51069518716577,9.002241263189404,16.32857478587842,7.871034432018835,16.14196750902527,1.375,1.375,1.625,1.625,3.375,3.375,8.0,8.0,-0.07123256755475661,-0.6293961369827001,7.7536774,-2.2698777,-3.9098604,4.780436,21.0,24.9425,0.0,68.60375,10.01,1.0,182.5475,2019,2,25,72.12373493442041,0.0,Peru_Averaged.csv
2019-02-26,0,70.29873493442042,45.610695187165774,8.527241263189405,15.20357478587842,5.671034432018835,16.26696750902527,1.625,1.625,1.5,1.5,2.875,2.875,8.0,8.0,-0.564126228026452,-0.4273294722583343,7.8931904,-2.3929763,-11.780228,-1.7408762,21.0,24.22,0.0,72.55125000000001,10.44125,1.0,173.9325,2019,2,26,70.94873493442041,0.0,Peru_Averaged.csv
2019-02-27,0,72.54873493442042,40.735695187165774,11.352241263189404,15.05357478587842,9.021034432018833,19.04196750902527,1.25,1.25,1.75,1.75,3.75,3.75,8.0,8.0,0.7162005971927142,-1.382268647992857,8.204179,-2.6776724,-5.1837687,0.28356552,21.0,24.990000000000002,0.0,68.04,9.91,1.0,188.76625,2019,2,27,74.67373493442042,0.0,Peru_Averaged.csv
2019-02-28,0,69.64873493442042,39.91069518716577,8.552241263189403,15.72857478587842,6.796034432018835,17.76696750902527,1.625,1.625,1.5,1.5,3.125,3.125,7.75,7.75,-0.5500130241083674,-1.0645863954385546,7.6976385,-2.5476604,-11.543007,-5.5947156,21.0,24.833750000000002,0.0,69.70875,9.75875,1.0,187.28875,2019,2,28,70.52373493442042,0.0,Peru_Averaged.csv
2019-03-01,0,69.82373493442041,38.610695187165774,10.277241263189403,15.10357478587842,6.946034432018834,17.64196750902527,1.875,1.875,1.25,1.25,3.125,3.125,8.0,8.0,-0.24287609528943768,-1.2075643615269795,7.6197405,-2.538162,-17.940296,0.8473015,21.0,24.715,0.0,69.80625,10.45625,1.0,194.7125,2019,3,1,72.32373493442041,0.0,Peru_Averaged.csv
2019-03-02,0,62.47373493442042,35.78569518716577,7.677241263189404,14.35357478587842,6.571034432018834,16.941967509025268,1.875,1.875,1.25,1.25,2.375,2.375,7.0,7.0,-1.4038239239815915,-1.7311182521950985,8.671494,-1.6164966,-20.374424,-11.964223,21.0,24.8975,0.0,68.14625,11.525,1.0,175.23250000000002,2019,3,2,64.09873493442042,0.0,Peru_Averaged.csv
2019-03-03,0,62.37373493442041,33.860695187165774,6.802241263189404,13.60357478587842,7.371034432018835,17.59196750902527,1.875,1.875,1.25,1.25,2.375,2.375,6.0,6.0,-1.4858791854462008,-2.0557471770581364,8.223623,-2.7989683,-20.18005,-11.310881,21.0,24.19875,0.0,71.19875,10.40125,1.0,191.72,2019,3,3,64.99873493442041,0.0,Peru_Averaged.csv
2019-03-04,0,64.84873493442042,37.31069518716578,9.627241263189404,14.60357478587842,9.371034432018835,17.54196750902527,1.875,1.875,0.875,0.875,2.0,2.0,7.125,7.125,-0.25399406192316376,-1.9449595909508903,7.7780733,-2.8000412,-20.69255,-1.5221238,21.0,23.6925,0.0,73.52,9.43125,1.0,206.0575,2019,3,4,67.59873493442042,0.0,Peru_Averaged.csv
2019-03-05,0,69.04873493442042,37.51069518716577,9.627241263189404,14.72857478587842,6.346034432018834,19.29196750902527,1.625,1.625,1.5,1.5,2.875,2.875,7.125,7.125,-0.4328073401381713,-1.475644573166558,8.14022,-2.1361103,-10.800627,-21.479593,21.0,24.287499999999998,0.0,69.74625,7.7299999999999995,1.0,205.22,2019,3,5,70.67373493442042,0.0,Peru_Averaged.csv
2019-03-06,0,74.34873493442042,40.18569518716578,11.852241263189404,15.47857478587842,7.596034432018834,17.51696750902527,1.375,1.375,1.625,1.625,3.75,3.75,7.75,7.75,0.48456090701573773,-0.8774640964958352,8.096553,-2.3955314,1.6869404,3.1205664,21.0,23.79875,0.0,74.715,9.22375,1.0,186.20875,2019,3,6,75.72373493442042,0.0,Peru_Averaged.csv
2019-03-07,0,67.84873493442042,42.93569518716578,10.752241263189404,15.85357478587842,7.446034432018834,16.86696750902527,1.625,1.625,1.5,1.5,2.875,2.875,8.0,8.0,0.006264586339418144,-1.0496736664424604,7.874405,-2.327674,-13.658548,3.0542831,21.0,24.11125,0.0,76.26625,10.28125,1.0,188.1675,2019,3,7,69.09873493442042,0.0,Peru_Averaged.csv
2019-03-08,0,70.09873493442042,43.335695187165776,10.077241263189403,15.35357478587842,12.071034432018834,18.99196750902527,1.5,1.5,1.375,1.375,2.75,2.75,6.875,6.875,1.0207126514719418,-1.7526346679939966,8.721558,-2.5418637,9.527177,-9.172508,21.0,24.61125,0.0,73.24125,10.84375,1.0,173.895,2019,3,8,70.59873493442042,0.0,Peru_Averaged.csv
2019-03-09,0,75.74873493442041,38.28569518716577,9.577241263189403,14.97857478587842,6.871034432018835,17.66696750902527,1.625,1.625,1.375,1.375,2.875,2.875,7.0,7.0,-0.12816929116511722,-0.7807007937537553,7.4791403,-2.594543,-8.185178,2.2948017,21.0,23.97875,0.0,74.5425,10.375,1.0,193.9725,2019,3,9,75.87373493442041,0.0,Peru_Averaged.csv
2019-03-10,0,63.77373493442042,38.56069518716578,9.002241263189404,14.97857478587842,8.496034432018835,17.816967509025268,1.875,1.875,1.25,1.25,2.375,2.375,7.75,7.75,-0.501297480101862,-1.8440292954104403,8.29941,-2.551504,-20.450016,-8.702517,21.0,24.17625,0.0,74.4375,10.32625,1.0,177.38,2019,3,10,65.52373493442042,0.0,Peru_Averaged.csv
2019-03-11,0,73.52373493442042,38.960695187165776,11.702241263189403,14.72857478587842,9.896034432018835,18.19196750902527,1.375,1.375,1.25,1.25,3.0,3.0,7.75,7.75,0.8246887544719981,-1.4293365886753315,8.097995,-2.6432555,-10.451138,-2.8995519,21.0,24.466250000000002,0.0,71.80375,10.0725,1.0,180.72875,2019,3,11,74.39873493442042,0.0,Peru_Averaged.csv
2019-03-12,0,69.7658232896136,56.04879679144385,12.134827508792936,15.810716523918947,6.50568962134589,19.244645006016846,1.0,1.0,2.0,2.0,3.75,3.75,8.25,8.25,1.1016585932006713,-0.490806102945531,5.090412,-2.624049,2.790762,9.134777,21.0,24.23125,0.0,72.615,9.07375,1.0,190.1875,2019,3,12,78.0658232896136,0.0,Peru_Averaged.csv
2019-03-13,0,74.59082328961361,48.64879679144385,9.384827508792936,17.110716523918946,9.730689621345888,15.969645006016847,1.125,1.125,1.5,1.5,3.375,3.375,8.0,8.0,0.6850316977865262,-0.31652367876152426,5.844162,-1.7347056,5.6102357,6.7036967,21.0,24.017500000000002,0.0,74.37125,7.8575,1.0,213.2975,2019,3,13,74.84082328961361,0.0,Peru_Averaged.csv
2019-03-14,0,70.81582328961362,44.92379679144385,11.034827508792937,17.610716523918946,6.63068962134589,17.919645006016847,1.625,1.625,1.625,1.625,3.25,3.25,8.625,8.625,0.25835888970854415,-0.6519726996857439,5.2886252,-2.082771,-12.041637,0.47044992,21.0,23.38625,0.0,77.80625,8.1425,1.0,201.81375,2019,3,14,76.06582328961362,0.0,Peru_Averaged.csv
2019-03-15,0,67.29082328961361,49.27379679144385,10.259827508792936,17.360716523918946,5.530689621345889,10.819645006016847,1.5,1.5,1.5,1.5,3.125,3.125,8.25,8.25,-0.6697654622863789,0.4004956406431418,5.0562925,-0.77804685,-28.830982,16.31488,21.0,23.40625,0.0,77.44875,10.005,1.0,191.115,2019,3,15,70.04082328961361,0.0,Peru_Averaged.csv
2019-03-16,0,72.96582328961361,51.823796791443854,10.484827508792936,17.610716523918946,4.40568962134589,9.844645006016847,1.25,1.25,1.5,1.5,3.625,3.625,8.125,8.125,-0.5069634488856847,1.223881431693873,4.9843183,-0.16146143,-11.985039,20.685638,21.0,23.365,0.0,78.17125,9.436250000000001,1.0,191.5775,2019,3,16,75.59082328961361,0.0,Peru_Averaged.csv
2019-03-17,0,70.1908232896136,43.54879679144385,9.834827508792936,16.360716523918946,4.5556896213458895,8.819645006016847,1.5,1.5,1.5,1.5,3.0,3.0,7.75,7.75,-1.2682935048237234,0.6510418577409042,5.289582,0.98860586,-18.627428,12.71225,21.0,23.017500000000002,0.0,77.8375,10.28625,1.0,193.08125,2019,3,17,70.1908232896136,0.0,Peru_Averaged.csv
2019-03-18,0,72.3158232896136,46.69879679144385,12.009827508792936,16.735716523918946,6.33068962134589,9.719645006016847,1.25,1.25,1.75,1.75,3.875,3.875,8.25,8.25,-0.15875720207676006,0.5928800386065005,4.2241693,0.7138545,3.634997,15.041032,21.0,22.92625,0.0,78.71875,10.24,1.0,183.1675,2019,3,18,75.1908232896136,0.0,Peru_Averaged.csv
2019-03-19,0,75.13291164480681,105.81189839572193,12.142413754396468,17.117858261959473,4.340344810672945,11.422322503008424,0.75,0.75,2.25,2.25,4.0,4.0,7.875,7.875,2.8671892354036794,3.8074233214395625,1.2991086,0.11587535,11.631296,20.879696,21.0,22.521250000000002,0.0,79.96375,8.27875,1.0,213.84875,2019,3,19,131.8329116448068,0.0,Peru_Averaged.csv
2019-03-20,0,87.20791164480681,70.93689839572193,11.067413754396469,17.117858261959473,6.590344810672945,12.172322503008424,1.0,1.0,2.0,2.0,4.0,4.0,8.25,8.25,1.8909365488065484,2.5764078010614657,2.0329528,-0.7844675,1.2689853,15.800304,21.0,22.54875,0.0,77.4075,10.06375,1.0,188.5475,2019,3,20,97.20791164480681,0.0,Peru_Averaged.csv
2019-03-21,0,76.18291164480681,54.63689839572193,12.692413754396469,17.117858261959473,8.640344810672945,10.297322503008424,1.0,1.0,1.625,1.625,3.5,3.5,8.375,8.375,1.0479092435127981,0.9141849437947183,3.0691428,-0.864128,-4.753829,13.548912,21.0,22.30375,0.0,76.3125,10.06,1.0,195.45875,2019,3,21,81.18291164480681,0.0,Peru_Averaged.csv
2019-03-22,0,71.80791164480681,44.63689839572193,11.592413754396468,16.867858261959473,4.565344810672945,9.272322503008423,1.5,1.5,1.5,1.5,3.375,3.375,7.25,7.25,-0.73359895801705,0.75456199794982,1.5727439,0.5738735,-0.3469851,-0.9736446,21.0,22.24375,0.0,74.29875,10.19125,1.0,184.1525,2019,3,22,79.55791164480681,0.0,Peru_Averaged.csv
2019-03-23,0,60.7579116448068,54.41189839572193,11.342413754396468,16.867858261959473,5.940344810672945,14.172322503008424,1.375,1.375,1.625,1.625,2.875,2.875,7.625,7.625,-0.12773733109761615,-0.37796939864049994,2.2658043,-0.16357934,-13.806502,-9.830026,21.0,22.5225,0.0,73.01,9.72,1.0,182.92125,2019,3,23,73.0329116448068,0.0,Peru_Averaged.csv
2019-03-24,0,59.05791164480681,37.61189839572192,8.217413754396468,16.242858261959473,5.140344810672945,11.872322503008423,2.0,2.0,1.0,1.0,2.125,2.125,6.875,6.875,-2.067390251200063,-0.9033885166851223,2.0184567,-0.13486412,-27.209772,-20.875229,21.0,22.16375,0.0,75.52125,11.03875,1.0,182.40375,2019,3,24,66.55791164480681,0.0,Peru_Averaged.csv
2019-03-25,0,57.63291164480681,42.41189839572193,8.642413754396468,17.367858261959473,7.590344810672945,9.572322503008424,1.75,1.75,1.25,1.25,2.25,2.25,6.25,6.25,-1.559186273336398,-0.6942257706925941,2.9262488,0.42419198,-35.01375,-5.155943,21.0,21.68625,0.0,78.58375,11.11,1.0,177.03125,2019,3,25,65.25791164480681,0.0,Peru_Averaged.csv
2019-03-26,0,64.30791164480681,41.686898395721926,10.192413754396469,14.917858261959474,5.790344810672945,9.722322503008423,1.5,1.5,1.5,1.5,2.625,2.625,6.75,6.75,-1.2750772501574814,-0.2586982542984816,2.4602098,2.4759908,-15.36731,-7.2822046,21.0,21.445,0.0,79.4825,9.745,1.0,197.605,2019,3,26,72.80791164480681,0.0,Peru_Averaged.csv
2019-03-27,0,62.5329116448068,40.061898395721926,11.067413754396469,15.742858261959473,6.965344810672946,14.547322503008424,1.625,1.625,1.375,1.375,2.875,2.875,7.125,7.125,-0.6271339542820841,-1.2235171431368432,2.8692012,0.8049686,-1.5312989,-10.579704,21.0,22.05625,0.0,76.50375,8.07625,1.0,192.0325,2019,3,27,72.2829116448068,0.0,Peru_Averaged.csv
2019-03-28,0,67.50791164480681,48.48689839572192,14.867413754396468,15.342858261959474,4.640344810672945,19.52232250300842,1.375,1.375,1.25,1.25,3.0,3.0,6.625,6.625,0.8429479171542102,-0.9377363106944783,3.489623,-0.6147511,-6.411163,-14.029795,21.0,22.455,0.0,76.895,8.405,1.0,191.345,2019,3,28,76.75791164480681,0.0,Peru_Averaged.csv
2019-03-29,0,75.0829116448068,49.836898395721924,14.942413754396467,16.067858261959472,5.515344810672945,20.497322503008423,1.125,1.125,1.875,1.875,3.5,3.5,7.625,7.625,1.5387597420092345,-0.510991948587474,2.9207578,0.07668975,5.707172,-22.290195,21.0,22.298750000000002,0.0,77.24875,8.6525,1.0,198.615,2019,3,29,84.0829116448068,0.0,Peru_Averaged.csv
2019-03-30,0,65.55791164480681,45.91189839572193,12.342413754396468,15.367858261959473,7.740344810672945,15.897322503008423,1.375,1.375,1.625,1.625,2.875,2.875,5.75,5.75,0.3409386024441984,-1.0483334270517242,3.6317177,0.19396633,6.0841975,-25.752148,21.0,22.7975,0.0,73.4375,9.94625,1.0,187.81875,2019,3,30,74.43291164480681,0.0,Peru_Averaged.csv
2019-03-31,0,63.1329116448068,39.336898395721924,8.217413754396468,13.842858261959474,9.415344810672945,15.847322503008424,1.5,1.5,1.5,1.5,2.75,2.75,5.125,5.125,-0.6612056929187428,-1.7671746078448791,3.527479,1.0503595,-10.189817,-30.890606,21.0,22.47375,0.0,75.10875,11.16625,1.0,201.00875,2019,3,31,71.25791164480681,0.0,Peru_Averaged.csv
2019-04-01,0,58.823734934420415,39.210695187165776,10.427241263189403,13.37857478587842,7.896034432018835,12.56696750902527,1.875,1.875,1.0,1.0,2.75,2.75,6.875,6.875,-0.9907162692018019,-1.543871042642113,8.042397,0.18579227,-23.27505,-1.4268665,21.0,21.31375,0.0,78.75875,11.965,1.0,207.595,2019,4,1,66.69873493442041,0.0,Peru_Averaged.csv
2019-04-02,0,57.107911644806805,42.961898395721924,9.392413754396468,16.917858261959474,9.065344810672945,11.447322503008424,1.625,1.625,1.375,1.375,2.875,2.875,6.375,6.375,-0.971743688692597,-1.1925667649012694,3.8554208,1.5084136,-17.598906,-14.38999,21.0,20.9525,0.0,79.41125,8.775,1.0,201.87625,2019,4,2,64.6079116448068,0.0,Peru_Averaged.csv
2019-04-03,0,55.50791164480681,38.561898395721926,8.542413754396469,18.642858261959475,9.490344810672944,14.597322503008424,1.5,1.5,1.5,1.5,2.375,2.375,5.25,5.25,-1.0928850414051114,-1.856845494240139,2.94382,-0.83347154,-17.006306,-35.47364,21.0,21.43875,0.0,80.10875,9.19125,1.0,186.68125,2019,4,3,65.25791164480681,0.0,Peru_Averaged.csv
2019-04-04,0,68.2079116448068,44.86189839572192,8.342413754396468,16.867858261959473,16.215344810672946,24.14732250300842,1.25,1.25,1.625,1.625,3.0,3.0,5.875,5.875,1.8622284368000726,-2.8705176566021464,4.1622405,-1.2052667,17.60744,-28.140942,21.0,21.576249999999998,0.0,81.915,10.438749999999999,1.0,175.6775,2019,4,4,78.8579116448068,0.0,Peru_Averaged.csv
2019-04-05,0,60.207911644806806,42.436898395721926,14.042413754396469,13.367858261959473,20.890344810672943,23.897322503008425,1.375,1.375,0.875,0.875,1.875,1.875,4.625,4.625,3.3282086911591366,-4.522521315638836,4.593711,-2.2710226,23.797924,-37.39849,21.0,21.80875,0.0,82.9125,10.12375,1.0,181.19875,2019,4,5,70.70791164480681,0.0,Peru_Averaged.csv
2019-04-06,0,69.68291164480681,41.211898395721924,11.392413754396468,14.142858261959473,15.690344810672945,16.072322503008422,1.0,1.0,1.375,1.375,2.75,2.75,6.125,6.125,1.55208685107049,-2.074542778535414,5.0497537,-1.8239757,7.012442,-6.661941,21.0,22.245,0.0,80.63375,8.50375,1.0,191.47375,2019,4,6,73.05791164480681,0.0,Peru_Averaged.csv
2019-04-07,0,60.365823289613616,40.448796791443854,13.859827508792936,13.985716523918947,19.38068962134589,17.769645006016848,1.25,1.25,1.125,1.125,2.125,2.125,5.375,5.375,2.3819965872816775,-3.550948253590301,6.351441,-0.37426686,16.658548,-17.430748,21.0,22.63375,0.0,77.0425,9.08125,1.0,179.28125,2019,4,7,73.49082328961362,0.0,Peru_Averaged.csv
2019-04-08,0,70.6579116448068,43.461898395721924,12.417413754396467,14.867858261959473,21.665344810672945,18.722322503008424,1.0,1.0,1.25,1.25,2.125,2.125,5.75,5.75,3.239259180661498,-2.969401523743648,5.33288,-1.7305615,37.251137,-22.919666,21.0,22.98875,0.0,74.02625,10.675,1.0,174.49,2019,4,8,72.5329116448068,0.0,Peru_Averaged.csv
