time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2019-01-15,0,41.75280142435876,15.26877017756255,7.861718964044545,2.2934807472359893,27.603723321482864,5.115113156885308,0.08333333333333333,0.08333333333333333,2.5,2.5,2.1666666666666665,2.1666666666666665,4.0,4.0,-1.1722469518407872,-2.7773965652804145,10.452698,0.28142837,-6.15529,-42.519928,14.5,9.216666666666667,0.0,83.07000000000001,12.285000000000002,1.0,134.0625,2019,1,15,46.95280142435876,0.0,USA_Averaged.csv
2019-01-16,0,23.386134757692094,15.052103510895884,9.461718964044545,2.3101474139026563,23.070389988149532,3.6651131568853086,0.08333333333333333,0.08333333333333333,2.5833333333333335,2.5833333333333335,2.25,2.25,4.416666666666667,4.416666666666667,-1.5697464690945575,-4.3417871255172065,8.445541,1.9333181,-14.698936,-46.751434,14.5,11.954166666666666,0.0,81.47833333333334,13.418333333333335,1.0,138.73583333333332,2019,1,16,30.086134757692093,0.0,USA_Averaged.csv
2019-01-17,0,26.96946809102543,20.46877017756255,6.845052297377879,2.243480747235989,23.337056654816198,2.3317798235519756,0.08333333333333333,0.08333333333333333,2.6666666666666665,2.6666666666666665,1.5,1.5,5.333333333333333,5.333333333333333,-1.8026376112114664,-3.5825113605375627,7.6724586,4.3784175,-37.95006,-27.011711,14.5,13.9375,0.0,89.35416666666667,13.426666666666668,1.0,168.40916666666666,2019,1,17,32.90280142435876,0.0,USA_Averaged.csv
2019-01-18,0,30.302801424358762,24.818770177562552,10.778385630711213,3.6268140805693228,24.503723321482866,1.7651131568853087,0.08333333333333333,0.08333333333333333,2.75,2.75,2.0,2.0,2.9166666666666665,2.9166666666666665,1.6678532784916513,-4.240431723437021,9.620595,2.8664036,21.365784,-52.32073,14.5,12.2425,0.0,86.89999999999999,7.5633333333333335,1.0,198.45166666666668,2019,1,18,36.26946809102542,0.0,USA_Averaged.csv
2019-01-19,0,38.719468091025426,17.735436844229216,7.345052297377879,2.693480747235989,26.170389988149534,4.265113156885309,0.16666666666666666,0.16666666666666666,2.3333333333333335,2.3333333333333335,3.25,3.25,4.166666666666667,4.166666666666667,-0.775482942359254,-3.144829181220856,10.439385,1.0679507,-6.0203223,-36.667034,14.5,12.760833333333332,0.0,76.28833333333334,8.525833333333333,1.0,155.9375,2019,1,19,41.686134757692095,0.0,USA_Averaged.csv
2019-01-20,0,34.469468091025426,18.202103510895885,7.111718964044545,2.2768140805693227,26.670389988149534,3.348446490218642,0.08333333333333333,0.08333333333333333,2.5833333333333335,2.5833333333333335,2.1666666666666665,2.1666666666666665,4.25,4.25,-1.474338199667174,-2.894606757360394,9.68574,2.1995316,-7.1611114,-36.61075,14.5,13.135,0.0,70.955,8.3275,1.0,147.34916666666666,2019,1,20,37.51946809102542,0.0,USA_Averaged.csv
2019-01-21,0,35.072269515384185,16.404207021791766,6.823437928089091,2.020294827805312,32.09077997629907,2.246892980437284,0.08333333333333333,0.08333333333333333,2.6666666666666665,2.6666666666666665,2.0,2.0,5.75,5.75,-1.7780132477495758,-1.7301248673140375,11.419566,3.1641767,-16.57505,-18.1598,14.5,10.4825,0.0,76.67,12.788333333333334,1.0,260.03749999999997,2019,1,21,41.37226951538418,0.0,USA_Averaged.csv
2019-01-22,0,24.519468091025427,19.952103510895885,10.011718964044546,3.1768140805693226,26.053723321482863,2.265113156885309,0.25,0.25,2.1666666666666665,2.1666666666666665,2.5,2.5,4.083333333333333,4.083333333333333,0.21121380459091554,-3.966808113013441,9.089118,2.1097927,0.17855835,-44.181717,14.5,9.146666666666667,0.0,65.44583333333334,12.19,1.0,179.61083333333332,2019,1,22,32.20280142435876,0.0,USA_Averaged.csv
2019-01-23,0,34.3861347576921,20.86877017756255,11.49505229737788,3.476814080569323,26.420389988149534,1.598446490218642,0.4166666666666667,0.4166666666666667,2.0,2.0,3.25,3.25,3.5833333333333335,3.5833333333333335,1.7633853332743528,-4.001808290442422,9.029738,1.29036,30.063784,-49.937023,14.5,9.695,0.0,59.705000000000005,8.7175,1.0,166.31916666666666,2019,1,23,40.85280142435876,0.0,USA_Averaged.csv
2019-01-24,0,42.80280142435876,25.11877017756255,10.428385630711212,3.693480747235989,26.837056654816198,5.448446490218642,0.5,0.5,1.25,1.25,3.5,3.5,4.0,4.0,1.9247471219533974,-3.39182632790855,11.658914,-1.7696675,13.930183,-35.41445,14.5,11.205833333333333,0.0,63.384166666666665,9.8575,1.0,172.04250000000002,2019,1,24,48.352801424358766,0.0,USA_Averaged.csv
2019-01-25,0,53.30280142435876,24.818770177562552,9.295052297377879,3.243480747235989,27.920389988149534,6.865113156885308,0.5,0.5,1.1666666666666667,1.1666666666666667,3.6666666666666665,3.6666666666666665,5.083333333333333,5.083333333333333,1.4249738034818134,-2.5764829476223645,12.780605,-1.9063476,1.562137,-20.050259,14.5,11.26,0.0,63.19,9.630833333333333,1.0,152.23,2019,1,25,59.76946809102543,0.0,USA_Averaged.csv
2019-01-26,0,52.3861347576921,30.502103510895882,9.061718964044546,2.976814080569323,28.637056654816195,1.3651131568853085,0.5,0.5,1.5,1.5,3.0,3.0,7.333333333333333,7.333333333333333,1.976215102836645,-2.121535284109133,9.85954,4.258801,9.185016,-6.6714997,14.5,11.720833333333333,0.0,64.0175,9.346666666666666,1.0,161.0,2019,1,26,59.98613475769209,0.0,USA_Averaged.csv
2019-01-27,0,58.6361347576921,28.952103510895885,10.261718964044546,3.8101474139026563,30.22038998814953,3.1317798235519754,0.5,0.5,1.3333333333333333,1.3333333333333333,3.0833333333333335,3.0833333333333335,6.75,6.75,3.4607177807701763,-2.2673820504483015,11.719536,-0.10246095,15.496568,-32.911526,14.5,14.008333333333333,0.0,59.775,8.146666666666667,1.0,155.98749999999998,2019,1,27,66.73613475769208,0.0,USA_Averaged.csv
2019-01-28,0,68.33333333333333,34.4,15.75,4.933333333333334,23.833333333333332,1.5999999999999999,0.5833333333333334,0.5833333333333334,1.25,1.25,3.3333333333333335,3.3333333333333335,5.25,5.25,7.606769665187017,-4.397578528658331,10.871097,1.1189717,63.945118,-33.033566,14.5,12.79,0.0,66.80166666666666,7.276666666666666,1.0,171.01333333333332,2019,1,28,71.41666666666667,0.0,USA_Averaged.csv
2019-01-29,0,69.33333333333333,39.833333333333336,17.033333333333335,5.25,25.633333333333336,2.0500000000000003,0.5833333333333334,0.5833333333333334,1.25,1.25,3.9166666666666665,3.9166666666666665,5.75,5.75,8.70297859751041,-4.029883114322996,10.980762,0.9264782,63.738697,-31.96187,14.5,13.445,0.0,64.49,6.194166666666667,1.0,173.19000000000003,2019,1,29,73.55,0.0,USA_Averaged.csv
