stationId,latitude,longitude,year,month,day,AQI,Notes
Aotizhongxin,0,0,2019,3,2,197.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,2,197.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,2,197.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,2,197.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,2,197.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,2,197.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,2,197.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,3,250.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,3,250.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,3,250.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,3,250.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,3,250.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,3,250.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,3,250.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,4,215.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,4,215.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,4,215.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,4,215.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,4,215.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,4,215.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,4,215.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,5,172.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,5,172.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,5,172.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,5,172.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,5,172.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,5,172.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,5,172.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,6,147.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,6,147.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,6,147.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,6,147.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,6,147.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,6,147.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,6,147.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,7,36.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,7,36.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,7,36.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,7,36.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,7,36.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,7,36.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,7,36.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,8,75.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,8,75.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,8,75.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,8,75.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,8,75.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,8,75.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,8,75.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,9,150.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,9,150.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,9,150.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,9,150.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,9,150.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,9,150.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,9,150.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,10,166.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,10,166.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,10,166.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,10,166.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,10,166.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,10,166.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,10,166.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,11,183.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,11,183.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,11,183.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,11,183.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,11,183.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,11,183.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,11,183.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,12,64.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,12,64.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,12,64.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,12,64.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,12,64.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,12,64.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,12,64.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,13,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,13,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,13,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,13,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,13,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,13,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,13,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,14,36.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,14,36.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,14,36.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,14,36.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,14,36.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,14,36.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,14,36.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,15,48.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,15,48.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,15,48.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,15,48.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,15,48.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,15,48.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,15,48.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,16,54.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,16,54.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,16,54.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,16,54.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,16,54.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,16,54.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,16,54.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,17,81.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,17,81.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,17,81.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,17,81.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,17,81.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,17,81.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,17,81.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,18,130.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,18,130.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,18,130.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,18,130.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,18,130.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,18,130.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,18,130.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,19,175.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,19,175.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,19,175.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,19,175.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,19,175.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,19,175.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,19,175.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,20,193.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,20,193.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,20,193.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,20,193.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,20,193.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,20,193.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,20,193.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,21,153.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,21,153.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,21,153.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,21,153.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,21,153.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,21,153.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,21,153.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,22,49.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,22,49.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,22,49.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,22,49.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,22,49.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,22,49.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,22,49.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,23,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,23,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,23,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,23,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,23,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,23,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,23,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,24,67.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,24,67.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,24,67.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,24,67.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,24,67.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,24,67.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,24,67.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,25,109.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,25,109.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,25,109.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,25,109.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,25,109.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,25,109.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,25,109.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,26,99.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,26,99.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,26,99.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,26,99.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,26,99.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,26,99.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,26,99.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,27,118.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,27,118.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,27,118.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,27,118.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,27,118.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,27,118.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,27,118.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,28,144.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,28,144.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,28,144.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,28,144.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,28,144.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,28,144.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,28,144.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,29,108.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,29,108.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,29,108.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,29,108.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,29,108.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,29,108.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,29,108.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,30,70.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,30,70.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,30,70.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,30,70.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,30,70.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,30,70.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,30,70.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,31,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,31,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,31,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,31,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,31,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,31,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,3,31,33.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,1,41.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,1,41.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,1,41.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,1,41.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,1,41.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,1,41.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,1,41.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,2,53.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,2,53.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,2,53.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,2,53.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,2,53.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,2,53.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,2,53.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,3,94.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,3,94.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,3,94.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,3,94.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,3,94.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,3,94.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,3,94.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,4,142.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,4,142.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,4,142.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,4,142.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,4,142.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,4,142.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,4,142.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,5,248.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,5,248.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,5,248.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,5,248.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,5,248.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,5,248.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,5,248.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,6,135.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,6,135.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,6,135.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,6,135.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,6,135.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,6,135.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,6,135.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,7,123.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,7,123.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,7,123.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,7,123.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,7,123.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,7,123.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,7,123.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,8,132.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,8,132.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,8,132.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,8,132.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,8,132.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,8,132.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,8,132.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,9,104.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,9,104.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,9,104.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,9,104.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,9,104.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,9,104.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,9,104.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,10,82.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,10,82.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,10,82.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,10,82.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,10,82.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,10,82.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,10,82.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,11,88.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,11,88.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,11,88.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,11,88.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,11,88.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,11,88.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,11,88.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,12,138.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,12,138.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,12,138.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,12,138.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,12,138.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,12,138.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,12,138.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,13,151.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,13,151.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,13,151.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,13,151.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,13,151.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,13,151.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,13,151.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,14,163.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,14,163.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,14,163.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,14,163.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,14,163.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,14,163.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,14,163.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,15,74.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,15,74.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,15,74.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,15,74.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,15,74.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,15,74.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,15,74.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,16,133.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,16,133.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,16,133.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,16,133.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,16,133.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,16,133.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,16,133.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,17,160.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,17,160.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,17,160.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,17,160.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,17,160.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,17,160.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,17,160.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,18,183.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,18,183.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,18,183.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,18,183.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,18,183.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,18,183.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,18,183.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,19,121.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,19,121.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,19,121.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,19,121.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,19,121.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,19,121.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,19,121.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,20,83.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,20,83.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,20,83.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,20,83.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,20,83.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,20,83.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,20,83.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,21,122.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,21,122.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,21,122.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,21,122.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,21,122.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,21,122.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,21,122.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,22,156.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,22,156.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,22,156.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,22,156.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,22,156.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,22,156.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,22,156.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,23,176.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,23,176.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,23,176.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,23,176.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,23,176.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,23,176.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,23,176.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,24,168.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,24,168.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,24,168.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,24,168.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,24,168.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,24,168.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,24,168.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,25,104.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,25,104.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,25,104.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,25,104.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,25,104.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,25,104.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,25,104.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,26,71.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,26,71.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,26,71.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,26,71.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,26,71.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,26,71.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,26,71.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,27,109.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,27,109.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,27,109.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,27,109.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,27,109.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,27,109.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,27,109.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,28,110.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,28,110.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,28,110.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,28,110.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,28,110.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,28,110.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,28,110.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,29,135.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,29,135.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,29,135.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,29,135.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,29,135.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,29,135.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,29,135.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,30,180.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,30,180.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,30,180.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,30,180.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,30,180.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,30,180.0,Aotizhongxin
Aotizhongxin,0,0,2019,4,30,180.0,Aotizhongxin
Aotizhongxin,0,0,2019,5,1,167.0,Aotizhongxin
Aotizhongxin,0,0,2019,5,1,167.0,Aotizhongxin
Aotizhongxin,0,0,2019,5,1,167.0,Aotizhongxin
